Combination,Capacitance,Total Volume
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00047, 0.001]",0.0006735831235635328,0.0013439718
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00068, 0.00082]",0.0006750195996821672,0.0014068038000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00068, 0.001]",0.0006757680703959773,0.0014068038000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00082, 0.001]",0.0006766481946832429,0.0014853438000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00033, 0.00047, 0.00068]",0.0006771375315033812,0.0013094148
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00033, 0.00047, 0.00082]",0.0006780594741996811,0.0013879548
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00033, 0.00047, 0.001]",0.000678888990862296,0.0013879548
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00033, 0.00068, 0.00082]",0.0006806115989324777,0.0014507868
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00033, 0.00068, 0.001]",0.0006815124195032198,0.0014507868
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00033, 0.00082, 0.001]",0.0006825745650172054,0.0015293268
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00047, 0.00068, 0.00082]",0.0006844865836449223,0.0015136178
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00047, 0.00068, 0.001]",0.0006855013717421124,0.0015136178
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00047, 0.00082, 0.001]",0.0006867001482981878,0.0015921578
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00068, 0.00082, 0.001]",0.0006900454831272269,0.0016549898
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00033, 0.00047, 0.00068]",0.0007064934238438693,0.0013450718
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00033, 0.00047, 0.00082]",0.0007085505326806795,0.0014236118
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00033, 0.00047, 0.001]",0.0007104281067405577,0.0014236118
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00033, 0.00068, 0.00082]",0.0007144102699841185,0.0014864438
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00033, 0.00068, 0.001]",0.0007165386799148332,0.0014864438
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00033, 0.00082, 0.001]",0.0007190900928091752,0.0015649838
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00047, 0.00068, 0.00082]",0.0007238009276754025,0.0015492748
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00047, 0.00068, 0.001]",0.00072636488975163,0.0015492748
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00047, 0.00082, 0.001]",0.0007294527180803938,0.0016278148
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00068, 0.00082, 0.001]",0.0007384247252225143,0.0016906468000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00033, 0.00047, 0.00068, 0.00082]",0.0007444199755425574,0.0015932578
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00033, 0.00047, 0.00068, 0.001]",0.0007480864961072277,0.0015932578
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00033, 0.00047, 0.00082, 0.001]",0.0007525477351158819,0.0016717978
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00033, 0.00068, 0.00082, 0.001]",0.0007658005900010351,0.0017346298
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00047, 0.00068, 0.00082, 0.001]",0.0007888874616966796,0.0017974608000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00047]",0.0006414021397105097,0.0012261626
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00068]",0.0006417997780275489,0.0012889946
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00082]",0.0006419551646057428,0.0013675346
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.001]",0.0006420926210545048,0.0013675346
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.00068]",0.0006423676417531351,0.0013518256
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.00082]",0.0006425302491960445,0.0014303656
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.001]",0.0006426741321944678,0.0014303656
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00068, 0.00082]",0.0006429658310764338,0.0014931976000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00068, 0.001]",0.0006431146799622051,0.0014931976000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00082, 0.001]",0.0006432870380360307,0.0015717376000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.00068]",0.0006433816418112051,0.0013958085999999999
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.00082]",0.0006435575536864261,0.0014743485999999999
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.001]",0.0006437132843044384,0.0014743485999999999
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00033, 0.00068, 0.00082]",0.0006440292191658085,0.0015371806
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00033, 0.00068, 0.001]",0.0006441905472965168,0.0015371806
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00033, 0.00082, 0.001]",0.0006443774502734042,0.0016157206
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00047, 0.00068, 0.00082]",0.0006447051627389706,0.0016000116
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00047, 0.00068, 0.001]",0.0006448746860173039,0.0016000116
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00047, 0.00082, 0.001]",0.0006450711465905282,0.0016785516
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.0001, 0.00068, 0.00082, 0.001]",0.0006455986412611721,0.0017413836
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.00068]",0.0006478160701241781,0.0014314656
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.00082]",0.0006480563586638015,0.0015100056
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.001]",0.0006482695308562327,0.0015100056
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00068, 0.00082]",0.0006487033039946332,0.0015728376
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00068, 0.001]",0.0006489254817821215,0.0015728376
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00082, 0.001]",0.0006491834554638894,0.0016513776
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00022, 0.00047, 0.00068, 0.00082]",0.0006496372777889734,0.0016356686
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00022, 0.00047, 0.00068, 0.001]",0.0006498727876602683,0.0016356686
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00022, 0.00047, 0.00082, 0.001]",0.0006501463634700396,0.0017142086
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00022, 0.00068, 0.00082, 0.001]",0.0006508843485000103,0.0017770406000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00033, 0.00047, 0.00068, 0.00082]",0.00065133516620944,0.0016796516
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00033, 0.00047, 0.00068, 0.001]",0.0006515959151969055,0.0016796516
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00033, 0.00047, 0.00082, 0.001]",0.0006518990555615618,0.0017581916
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00033, 0.00068, 0.00082, 0.001]",0.0006527181136686649,0.0018210236000000002
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[4.7e-05, 0.00047, 0.00068, 0.00082, 0.001]",0.0006539080560262465,0.0018838546000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00047, 0.00068]",0.000664227720112127,0.0014539278
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00047, 0.00082]",0.0006647944547579498,0.0015324678
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00047, 0.001]",0.0006653012051944816,0.0015324678
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00068, 0.00082]",0.0006663440741416113,0.0015952998000000002
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00068, 0.001]",0.0006668844033434109,0.0015952998000000002
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00082, 0.001]",0.0006675171190680655,0.0016738398000000002
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00047, 0.00068, 0.00082]",0.0006686443174969885,0.0016581308000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00047, 0.00068, 0.001]",0.0006692364995780188,0.0016581308000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00047, 0.00082, 0.001]",0.000669930703403776,0.0017366708000000001
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00022, 0.00068, 0.00082, 0.001]",0.0006718379252138585,0.0017995028000000002
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00033, 0.00047, 0.00068, 0.00082]",0.0006730284888073576,0.0017021138
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00033, 0.00047, 0.00068, 0.001]",0.0006737261602540382,0.0017021138
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00033, 0.00047, 0.00082, 0.001]",0.0006745457603314235,0.0017806538
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00033, 0.00068, 0.00082, 0.001]",0.000676807169267732,0.0018434858
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.0001, 0.00047, 0.00068, 0.00082, 0.001]",0.0006802200766537881,0.0019063168
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00033, 0.00047, 0.00068, 0.00082]",0.0006976873426767851,0.0017377708
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00033, 0.00047, 0.00068, 0.001]",0.0006991422340743694,0.0017377708
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00033, 0.00047, 0.00082, 0.001]",0.0007008720058665956,0.0018163108
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00033, 0.00068, 0.00082, 0.001]",0.0007057637674336036,0.0018791428000000002
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00022, 0.00047, 0.00068, 0.00082, 0.001]",0.0007134951555468199,0.0019419738
"parallel:[4.7e-05, 0.0001, 0.00047] and series:[0.00033, 0.00047, 0.00068, 0.00082, 0.001]",0.0007300190863269369,0.0019859568
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05]",0.000874,0.0005958026
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001]",0.0009270000000000001,0.0006182647999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001]",0.0008589727891156463,0.0007046585999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022]",0.0008657265917602997,0.0007403156000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00033]",0.0008681405835543767,0.0007842986
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00047]",0.0008697272727272728,0.0008471296
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00068]",0.000870961485557084,0.0009099615999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00082]",0.0008714521337946944,0.0009885016
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.001]",0.0008718901623686725,0.0009885016
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022]",0.0008957500000000001,0.0007627778
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00033]",0.0009037441860465117,0.0008067608
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00047]",0.0009094561403508772,0.0008695917999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00068]",0.0009141794871794873,0.0009324238
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00082]",0.0009161304347826087,0.0010109638
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.001]",0.000917909090909091,0.0010109638
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00033]",0.000959,0.0008424178
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00047]",0.000976855072463768,0.0009052487999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00068]",0.0009932222222222222,0.0009680808
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022]",0.000854915766738661,0.0008491716
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00033]",0.000856148656267619,0.0008931545999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00047]",0.0008569363057324841,0.0009559855999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00068]",0.0008575369768775081,0.0010188176
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00082]",0.0008577729160012776,0.0010973576
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.001]",0.0008579822017139091,0.0010973576
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00033]",0.000861659217877095,0.0009288116
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00047]",0.0008627785467128028,0.0009916426
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00068]",0.0008636399166232413,0.0010544746
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00082]",0.0008639801116538731,0.0011330146
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.001]",0.0008642827576260186,0.0011330146
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00047]",0.000864829268292683,0.0010356255999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00068]",0.0008657935410306397,0.0010984576
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00082]",0.0008661751116587095,0.0011769976000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.001]",0.0008665149168174059,0.0011769976000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00047, 0.00068]",0.0008672012578616352,0.0011612886
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00047, 0.00082]",0.0008676111696522656,0.0012398285999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00047, 0.001]",0.000867976460331299,0.0012398285999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00068, 0.00082]",0.0008687245661518866,0.0013026606
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00068, 0.001]",0.0008691102561399811,0.0013026606
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00082, 0.001]",0.0008695602402986064,0.0013812006
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033]",0.000883896551724138,0.0009512738
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00047]",0.0008869767981438515,0.0010141047999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00068]",0.0008894373956594324,0.0010769368
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00082]",0.0008904317862165964,0.0011554768000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.001]",0.000891327485380117,0.0011554768000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00047]",0.0008929719268396428,0.0010580878
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00068]",0.000895961278426552,0.0011209198
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00082]",0.0008971763485477179,0.0011994597999999998
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00033, 0.001]",0.0008982742980561555,0.0011994597999999998
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00047, 0.00068]",0.0009005388863322596,0.0011837508
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00047, 0.00082]",0.0009019222395023329,0.0012622908
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00047, 0.001]",0.0009031750405186386,0.0012622908
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00068, 0.00082]",0.0009058015828151498,0.0013251228
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00068, 0.001]",0.000907188679245283,0.0013251228
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00082, 0.001]",0.0009088363273453094,0.0014036627999999998
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00047]",0.0009300564784053156,0.0010937448
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00068]",0.0009375418719211824,0.0011565768000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00082]",0.0009406974789915967,0.0012351168
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00033, 0.001]",0.0009436077738515902,0.0012351168
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00047, 0.00068]",0.0009497942717429271,0.0012194077999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00047, 0.00082]",0.0009537005379557681,0.0012979478
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00047, 0.001]",0.0009573251827577515,0.0012979478
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00068, 0.00082]",0.0009652063992789545,0.0013607798000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00068, 0.001]",0.0009695304878048781,0.0013607798000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00022, 0.00082, 0.001]",0.0009748203867584399,0.0014393198
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00033, 0.00047, 0.00068]",0.0009778625375482764,0.0012633908
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00033, 0.00047, 0.00082]",0.000983801873998274,0.0013419308000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.00033, 0.00047, 0.001]",0.0009893913726311382,0.0013419308000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00033]",0.0008527384666445404,0.0010376676000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00047]",0.0008533506625891948,0.0011004985999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00068]",0.000853814943633396,0.0011633306
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00082]",0.0008539967013512997,0.0012418706000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.001]",0.0008541576403845144,0.0012418706000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00033, 0.00047]",0.0008544464696513892,0.0011444816
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00033, 0.00068]",0.000854950537714198,0.0012073136
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00033, 0.00082]",0.0008551480727349989,0.0012858535999999998
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00033, 0.001]",0.0008553230766421358,0.0012858535999999998
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00047, 0.00068]",0.000855673963753813,0.0012701446
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00047, 0.00082]",0.0008558818944844125,0.0013486846
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00047, 0.001]",0.0008560661719233148,0.0013486846
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00068, 0.00082]",0.0008564406024903052,0.0014115166
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00068, 0.001]",0.0008566321020620087,0.0014115166
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00082, 0.001]",0.0008568542147582382,0.0014900565999999998
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00033, 0.00047]",0.0008592788761706556,0.0011801386
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00033, 0.00068]",0.0008599783308839624,0.0012429706000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00033, 0.00082]",0.0008602536735867804,0.0013215106
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00033, 0.001]",0.0008604981965832271,0.0013215106
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00047, 0.00068]",0.0008609901382577589,0.0013058015999999999
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00047, 0.00082]",0.0008612827106582565,0.0013843416
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00047, 0.001]",0.0008615426605198103,0.0013843416
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00068, 0.00082]",0.000862072766337448,0.0014471736000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00068, 0.001]",0.0008623448830550462,0.0014471736000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00082, 0.001]",0.0008626613509152974,0.0015257136
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00047, 0.00068]",0.0008628356834630152,0.0013497846
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00047, 0.00082]",0.0008631610417673652,0.0014283246000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00047, 0.001]",0.0008634503771944255,0.0014283246000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00068, 0.00082]",0.0008640411538109014,0.0014911566000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00068, 0.001]",0.0008643448038501959,0.0014911566000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00082, 0.001]",0.0008646982774310086,0.0015696966
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00047, 0.00068, 0.00082]",0.0008653224636621531,0.0015539876
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00047, 0.00068, 0.001]",0.0008656475766663442,0.0015539876
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00047, 0.00082, 0.001]",0.0008660262672904389,0.0016325276000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[4.7e-05, 0.00068, 0.00082, 0.001]",0.0008670533571997985,0.0016953595999999998
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.00047]",0.0008777526178010472,0.0012026008000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.00068]",0.0008795035095928872,0.0012654328000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.00082]",0.0008802048761305545,0.0013439728
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.001]",0.0008808336052202285,0.0013439728
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00047, 0.00068]",0.0008821155425955539,0.0013282638
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00047, 0.00082]",0.000882888944551375,0.0014068038000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00047, 0.001]",0.000883583123563533,0.0014068038000000001
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00068, 0.00082]",0.0008850195996821673,0.0014696358000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00068, 0.001]",0.0008857680703959775,0.0014696358000000002
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00082, 0.001]",0.000886648194683243,0.0015481758
"parallel:[4.7e-05, 0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00047, 0.00068]",0.0008871375315033813,0.0013722468
