No,L,C,fsw,delta_current,delta_voltage,Pl_s1,Pl_s2,Pl_C,Pl_L_Cu
6700,0.000426,0.000778,200000,0.2818134232951965,36.48487890149665,8.479395068797022,8.479395068797022,0.009022260665675078,5.051943901027074
6701,0.000426,0.000506,20000,1.9903236708936465,10.244218372144974,1.7899225974925932,1.7899225974925932,0.025620352066399402,1.2230543601524144
6702,0.000426,0.000506,29473,1.8693856543110214,10.21242804053289,1.8866222730058624,1.8866222730058624,0.017308622364600287,1.1871444201925605
6703,0.000426,0.000506,38947,1.7879360538683746,10.205203691357617,1.9937420555518184,1.9937420555518184,0.013213472206958196,1.1764485856697215
6704,0.000426,0.000506,48421,1.737131875819843,10.22357720526813,2.099449530992424,2.099449530992424,0.01070551975553568,1.1719298247250023
6705,0.000426,0.000506,57894,1.7164495447663382,10.249222400536992,2.194440461537517,2.194440461537517,0.008928149478960335,1.1634813723563728
6706,0.000426,0.000506,67368,1.691121742910753,10.198859435914374,2.296632309338795,2.296632309338795,0.007701494426972918,1.1614127450858436
6707,0.000426,0.000506,76842,1.6993041456516762,10.207415433810036,2.3973779682094,2.3973779682094,0.006767567255756077,1.166459514337479
6708,0.000426,0.000506,86315,1.6834287922835949,10.238111765883954,2.495426707128513,2.495426707128513,0.006024901377983415,1.1623939128274974
6709,0.000426,0.000506,95789,1.6659308277053761,10.19719917459553,2.600879872019867,2.600879872019867,0.005460181602099537,1.1645442119435572
6710,0.000426,0.000506,105263,1.6593644738158544,10.177359759660696,2.6985168739285217,2.6985168739285217,0.004966394561076365,1.1623404978795187
6711,0.000426,0.000506,114736,1.6496793759135322,10.209812982395619,2.7979562750059914,2.7979562750059914,0.004560295093645566,1.160871546902888
6712,0.000426,0.000506,124210,1.6408245814978046,10.194576197927823,2.8984663668114132,2.8984663668114132,0.004218974113449036,1.160405612448578
6713,0.000426,0.000506,133684,1.6386185007501772,10.159360082845536,2.9938931086248406,2.9938931086248406,0.003912362985638179,1.1576118082157283
6714,0.000426,0.000506,143157,1.6324240394193106,10.203282159479533,3.092791935695046,3.092791935695046,0.003655055742909305,1.1565411430621813
6715,0.000426,0.000506,152631,1.6288825678366154,10.204746316999174,3.1925759231806494,3.1925759231806494,0.0034314637275156715,1.1567580012069312
6716,0.000426,0.000506,162105,1.6288184155499663,10.206332776572767,3.2895315399338534,3.2895315399338534,0.0032282770130241884,1.1558139557984386
6717,0.000426,0.000506,171578,1.6294024804221738,10.200301279711695,3.3901815981919885,3.3901815981919885,0.003054368222121407,1.157619256291106
6718,0.000426,0.000506,181052,1.6273813834199011,10.187587432551,3.4880773113215477,3.4880773113215477,0.0028938283723646784,1.1568270297568914
6719,0.000426,0.000506,190526,1.6217315742569667,10.215925033576788,3.590356790883189,3.590356790883189,0.002756019666971467,1.1579462672100507
6720,0.000426,0.000506,200000,1.6178532161033128,10.197205367016101,3.689642266623335,3.689642266623335,0.002626701206863504,1.1575049300243339
6721,0.000426,0.00045,20000,2.1618397578901516,17.776781553972036,1.2300936893680814,1.2300936893680814,0.013727501972786217,0.6034080249132404
6722,0.000426,0.00045,29473,1.9408497236988664,17.75950493952999,1.3140970358721284,1.3140970358721284,0.009479502323524598,0.5860765100287774
6723,0.000426,0.00045,38947,1.8216072043038836,17.76497963038787,1.397763789685937,1.397763789685937,0.007318570970952791,0.5828570952648373
6724,0.000426,0.00045,48421,1.748661428635942,17.79453549800208,1.4777920273206397,1.4777920273206397,0.005972512814887361,0.5822078519150526
6725,0.000426,0.00045,57894,1.706817164329565,17.8342506063559,1.5485097588965144,1.5485097588965144,0.005003726054128026,0.578070127395558
6726,0.000426,0.00045,67368,1.6791653855276296,17.793564192444453,1.616969111636755,1.616969111636755,0.004295767141143982,0.5741532079481568
6727,0.000426,0.00045,76842,1.6994348787355094,17.81359623821469,1.6828939041283908,1.6828939041283908,0.003751884218789688,0.5748083736813383
6728,0.000426,0.00045,86315,1.6830102574599666,17.858292162664927,1.7468185315635971,1.7468185315635971,0.003321122736260106,0.5695318524498653
6729,0.000426,0.00045,95789,1.673103294700163,17.826002108182294,1.80800002718215,1.80800002718215,0.0029679723276103097,0.5636579423094783
6730,0.000426,0.00045,105263,1.661497107830035,17.814843073817375,1.8737734981510936,1.8737734981510936,0.0026933636982812963,0.560693735801458
6731,0.000426,0.00045,114736,1.6582759260430666,17.861461527676187,1.9320755823454192,1.9320755823454192,0.0024457418604069037,0.5546112176475292
6732,0.000426,0.00045,124210,1.657590123897396,17.85125655857133,1.9889152487948447,1.9889152487948447,0.002234291050785811,0.5484504511738779
6733,0.000426,0.00045,133684,1.657052370143484,17.83047539109536,2.046499184845329,2.046499184845329,0.002055959119216689,0.5431333667366895
6734,0.000426,0.00045,143157,1.659860956782128,17.88015896219197,2.1005465280533366,2.1005465280533366,0.001896149929903267,0.5367736506384605
6735,0.000426,0.00045,152631,1.652840231631644,17.882587939353286,2.16794828815845,2.16794828815845,0.0017795119511120785,0.5362679843345031
6736,0.000426,0.00045,162105,1.656729752024305,17.887691189665635,2.233945651093419,2.233945651093419,0.0016743502886703593,0.5363824154826126
6737,0.000426,0.00045,171578,1.6592094938114457,17.880096388609505,2.302163353490682,2.302163353490682,0.0015839432564304183,0.5373871996623746
6738,0.000426,0.00045,181052,1.6535449956011625,17.86967627270268,2.369157616226242,2.369157616226242,0.0015013254113132861,0.5368113781125962
6739,0.000426,0.00045,190526,1.646704991880224,17.900609951435193,2.438698426326083,2.438698426326083,0.001429897349344049,0.5372119628094151
6740,0.000426,0.00045,200000,1.6422518829278137,17.877456337159902,2.505521613452154,2.505521613452154,0.001362122030014633,0.5366702021435554
6741,0.000426,0.000618,20000,1.081914732757941,19.466898056520385,3.1787986392474474,3.1787986392474474,0.06580032542782653,3.1829967599005355
6742,0.000426,0.000618,29473,1.0322411479126874,19.69411900397441,3.3537196100890254,3.3537196100890254,0.04466933798985824,3.1632495468818793
6743,0.000426,0.000618,38947,0.9765330399112923,19.829217609323454,3.5406253941424266,3.5406253941424266,0.034070482233670915,3.162541901903615
6744,0.000426,0.000618,48421,0.9511506007878602,19.915719805404347,3.724531514624571,3.724531514624571,0.027561492691697193,3.169423025358608
6745,0.000426,0.000618,57894,0.940160787240813,20.00671940713524,3.8936460048842787,3.8936460048842787,0.022998979229470754,3.1574859064882337
6746,0.000426,0.000618,67368,0.9209549225067392,20.044870494371757,4.073897015827528,4.073897015827528,0.01983207103262017,3.1597224242111097
6747,0.000426,0.000618,76842,0.9203909306810224,20.05087746146034,4.2500455915306885,4.2500455915306885,0.017408077362766894,3.1634712370772005
6748,0.000426,0.000618,86315,0.908504051501061,20.022771199000218,4.424494688480907,4.424494688480907,0.015503312167642355,3.159402631820581
6749,0.000426,0.000618,95789,0.8975947906221651,20.047295217400823,4.605536826975104,4.605536826975104,0.014014838497573647,3.1647643514156556
6750,0.000426,0.000618,105263,0.8997873446094276,20.112214075255988,4.777973055227067,4.777973055227067,0.012745495984295292,3.163820674599257
6751,0.000426,0.000618,114736,0.8922472304192954,20.148062350784055,4.953621369756906,4.953621369756906,0.011701685696281385,3.1628265966787783
6752,0.000426,0.000618,124210,0.8854023379761656,20.15565152930693,5.131547600638899,5.131547600638899,0.010826028830607294,3.164788568614533
6753,0.000426,0.000618,133684,0.8883989184092626,20.1598905798386,5.301629027740489,5.301629027740489,0.010043739441067233,3.1613906595956616
6754,0.000426,0.000618,143157,0.8830798866779349,20.146197018154236,5.47724247279678,5.47724247279678,0.00938498075228297,3.1610568323424433
6755,0.000426,0.000618,152631,0.8849480351816682,20.20009556009544,5.653335293301016,5.653335293301016,0.00880904371850973,3.1642634232602007
6756,0.000426,0.000618,162105,0.8808218223701227,20.183396883913645,5.826134403170867,5.826134403170867,0.00829068637791376,3.1611311410627896
6757,0.000426,0.000618,171578,0.876627162992839,20.16353605673132,6.002720300778437,6.002720300778437,0.007839751997640327,3.1620640062506586
6758,0.000426,0.000618,181052,0.8789651120735102,20.145577271455977,6.1755744711798135,6.1755744711798135,0.007426584530497564,3.161842724651888
6759,0.000426,0.000618,190526,0.8750925552515924,20.19455517901878,6.353191066325734,6.353191066325734,0.0070652505765798155,3.163733514301234
6760,0.000426,0.000618,200000,0.8717780602168851,20.192018726725284,6.529262806917354,6.529262806917354,0.006734563488659438,3.164183131081718
6761,0.000426,0.000182,20000,0.6856155837682673,4.386763858306385,1.8357982502789725,1.8357982502789725,0.07489870436739725,1.00513719690629
6762,0.000426,0.000182,29473,0.5409619184155758,4.511628534750719,1.9387933947075027,1.9387933947075027,0.050810040907323155,0.9946296793491247
6763,0.000426,0.000182,38947,0.46541175344201546,4.574775599295677,2.047002176748523,2.047002176748523,0.03872112352060386,0.9969480658902128
6764,0.000426,0.000182,48421,0.42019954952840927,4.570703039377269,2.1501933691510136,2.1501933691510136,0.03121790431857118,0.9967111894156194
6765,0.000426,0.000182,57894,0.39064423537941756,4.601011074445511,2.2480594674046652,2.2480594674046652,0.026048889588902627,0.9928095975904708
6766,0.000426,0.000182,67368,0.3690697018670403,4.619033539244378,2.348291584238853,2.348291584238853,0.022385257384785702,0.9916882915206414
6767,0.000426,0.000182,76842,0.35320538011576874,4.592740155140438,2.450853103996754,2.450853103996754,0.019663610117718566,0.9928381366376053
6768,0.000426,0.000182,86315,0.3402165625347654,4.651446075143871,2.5529371072789537,2.5529371072789537,0.017531193642564235,0.9936600507979376
6769,0.000426,0.000182,95789,0.329788728134959,4.625371698433887,2.654960617273084,2.654960617273084,0.01581815469028864,0.99447574589017
6770,0.000426,0.000182,105263,0.3227089557186535,4.6042840967307175,2.7443004204797177,2.7443004204797177,0.014280036366299658,0.9862467709350244
6771,0.000426,0.000182,114736,0.3142245190403265,4.644899669716454,2.8575204282236393,2.8575204282236393,0.013224055278858567,0.9951090872993421
6772,0.000426,0.000182,124210,0.30817089081432064,4.621842942993814,2.9584696424593937,2.9584696424593937,0.012220251971294263,0.995227459994317
6773,0.000426,0.000182,133684,0.3031089939106065,4.605034133962047,3.0595182711335216,3.0595182711335216,0.011359221328955414,0.9954376935858483
6774,0.000426,0.000182,143157,0.2986664224808618,4.636520212265606,3.1603340760417593,3.1603340760417593,0.010610476987783302,0.9955129156597211
6775,0.000426,0.000182,152631,0.29478753862822243,4.618312522132405,3.261031537119322,3.261031537119322,0.009953679413730727,0.9955217455577005
6776,0.000426,0.000182,162105,0.2914021189320421,4.644392309491648,3.361251366484737,3.361251366484737,0.009370906676529695,0.9952619493810522
6777,0.000426,0.000182,171578,0.2886613555765148,4.627588961454372,3.4614743680802804,3.4614743680802804,0.008852683904602442,0.9950481919068096
6778,0.000426,0.000182,181052,0.2859247417642348,4.612087113748903,3.562072181687766,3.562072181687766,0.00839041463678671,0.9950440327417936
6779,0.000426,0.000182,190526,0.2834633590900427,4.633703976389779,3.6626169433499802,3.6626169433499802,0.007973844575411438,0.9950182338879364
6780,0.000426,0.000182,200000,0.28127131837045305,4.618790960185313,3.7626677674211573,3.7626677674211573,0.007594719283224593,0.9947399271387142
6781,0.000426,0.000244,20000,0.7138598761309729,12.428852467739345,2.034420885468058,2.034420885468058,0.06851318179111601,1.238316009813629
6782,0.000426,0.000244,29473,0.5834681857435808,12.55390162985575,2.1512671999147646,2.1512671999147646,0.046630619453859455,1.2293410389339805
6783,0.000426,0.000244,38947,0.5163665822022173,12.591355462321122,2.2683807292288436,2.2683807292288436,0.035453920189006546,1.2292567604781446
6784,0.000426,0.000244,48421,0.4758958634794187,12.619177235850735,2.3821141381052056,2.3821141381052056,0.02857274900825864,1.2283323084727735
6785,0.000426,0.000244,57894,0.4487727368734325,12.69097653682469,2.49496475384045,2.49496475384045,0.023928220565345677,1.2277768912427838
6786,0.000426,0.000244,67368,0.42814619132690984,12.650582433960643,2.6143757697162204,2.6143757697162204,0.02069282583840147,1.233926401513655
6787,0.000426,0.000244,76842,0.41445567731864486,12.736050722695378,2.721126140156626,2.721126140156626,0.018078639874165046,1.2286329573554116
6788,0.000426,0.000244,86315,0.4028925345328091,12.729552246254416,2.8338104852769037,2.8338104852769037,0.01611095821212195,1.229038558322703
6789,0.000426,0.000244,95789,0.3938837900086668,12.724597571520233,2.945026133994424,2.945026133994424,0.014516866326966839,1.2283348281248248
6790,0.000426,0.000244,105263,0.3947144488388879,12.751786572881901,3.0568406369725496,3.0568406369725496,0.013215090069241464,1.2289025280365031
6791,0.000426,0.000244,114736,0.38809789535777134,12.745407900566905,3.165914253325978,3.165914253325978,0.012107304802132624,1.2267291941414553
6792,0.000426,0.000244,124210,0.3820177174916071,12.738097347065702,3.279166324313702,3.279166324313702,0.011197953713551761,1.227838592289287
6793,0.000426,0.000244,133684,0.377008954179425,12.757721008421791,3.390613643820224,3.390613643820224,0.010405599213205989,1.2276258452033775
6794,0.000426,0.000244,143157,0.3725272570289023,12.750983734212964,3.5029329660415947,3.5029329660415947,0.009723045440237802,1.2280664312469645
6795,0.000426,0.000244,152631,0.3686117715094059,12.741434605182821,3.615454133595839,3.615454133595839,0.009125790767419567,1.228634283380607
6796,0.000426,0.000244,162105,0.36521460306161313,12.75894543209569,3.72721656692085,3.72721656692085,0.008594511464471547,1.2286917036328306
6797,0.000426,0.000244,171578,0.362281758990848,12.75074097031772,3.8378504108640894,3.8378504108640894,0.008117122793843067,1.2280526156525458
6798,0.000426,0.000244,181052,0.3596520038297934,12.765260863859988,3.948731860076304,3.948731860076304,0.0076907278633101366,1.227608019898942
6799,0.000426,0.000244,190526,0.3618844029212873,12.759526988625353,4.0597574689651115,4.0597574689651115,0.00730734872885285,1.2276196462080124
6800,0.000426,0.000244,200000,0.3594545376347374,12.752963489551238,4.171477662737526,4.171477662737526,0.0069626620977635235,1.2277077936073073
6801,0.001273,0.000986,20000,3.516683331915562,16.314695555161922,0.4170581729311306,0.4170581729311306,0.0007198732152393709,0.25077658449665136
6802,0.001273,0.000986,29473,3.368115409601589,16.33247842944849,0.4389478318921035,0.4389478318921035,0.00048272987837461707,0.23952011246487984
6803,0.001273,0.000986,38947,3.2420917624725862,16.30352669680486,0.46504625095087465,0.46504625095087465,0.00036975001025678936,0.23456293541346834
6804,0.001273,0.000986,48421,3.1599670622145606,16.30356136229226,0.49098901874855844,0.49098901874855844,0.00030090312274162,0.2321406160534013
6805,0.001273,0.000986,57894,3.1407702673324005,16.327820785171337,0.5126537352729118,0.5126537352729118,0.00025030377185514166,0.22980082856315276
6806,0.001273,0.000986,67368,3.1252004735948646,16.29159897364901,0.5370911692074276,0.5370911692074276,0.00021631072180145394,0.23017814846377907
6807,0.001273,0.000986,76842,3.1466607861084794,16.321621563661807,0.5612258891870987,0.5612258891870987,0.00019043650514059896,0.23265031399312686
6808,0.001273,0.000986,86315,3.120368131289563,16.317991348745377,0.5840318178236358,0.5840318178236358,0.0001694332482287025,0.23081175188656308
6809,0.001273,0.000986,95789,3.0823506012950483,16.312381167785492,0.6102073032433026,0.6102073032433026,0.00015429370441133504,0.23076685570726646
