No,L,C,fsw,RL,ESR,ESL,delta_current_percentage,delta_voltage_percentage,switching_loss,capacitor_loss,inductor_copper_loss
391,0.0006866666666666666,0.0002,20000.0,0.253239,0.005570423008216337,2.1945e-07,2.0850564035913917,0.5234892671884567,7.324759898683486,3.2953899447481225,0.054688043727937695,1.126088515743413
392,0.0006866666666666666,0.0002,40000.0,0.253239,0.0027852115041081685,2.1945e-07,2.090360048526152,0.3697318190181495,7.541265021985646,3.681040431052612,0.027408037702430086,1.1191600826048362
393,0.0006866666666666666,0.0002,60000.0,0.253239,0.0018568076694054458,2.1945e-07,2.0928615525909877,0.31855875473106093,7.625992678077913,4.063165132662247,0.018306513587415675,1.118584557059436
394,0.0006866666666666666,0.0002,80000.0,0.253239,0.0013926057520540843,2.1945e-07,2.0944340480585124,0.29298160547415475,7.663857765888342,4.444221495256318,0.013748094040419075,1.1188181397501096
395,0.0006866666666666666,0.0002,100000.0,0.253239,0.0011140846016432675,2.1945e-07,2.0937362869658043,0.2778728682113601,7.68512206595342,4.820618427110068,0.010990252700924134,1.1172748978930438
396,0.0006866666666666666,0.0002,120000.0,0.253239,0.0009284038347027229,2.1945e-07,2.094473566919038,0.2676394600766472,7.697481942750352,5.2003265298319405,0.009164588117648063,1.1175451001449541
397,0.0006866666666666666,0.0002,140000.0,0.253239,0.0007957747154594768,2.1945e-07,2.0957178978561233,0.26024435187373735,7.706358415796186,5.581651220434084,0.007864486960097576,1.1185115417383862
398,0.0006866666666666666,0.0002,160000.0,0.253239,0.0006963028760270421,2.1945e-07,2.094824763768302,0.25492541158858223,7.7098906168468675,5.957346456194848,0.0068754432485193815,1.1173046323511284
399,0.0006866666666666666,0.0002,180000.0,0.253239,0.0006189358898018152,2.1945e-07,2.0948036545982975,0.2507044246166133,7.712890685973408,6.335356588674722,0.00611130930739093,1.1170844711394736
400,0.0006866666666666666,0.0002,200000.0,0.253239,0.0005570423008216338,2.1945e-07,2.0946695572426957,0.2473412487163036,7.7146640761892264,6.712996997051391,0.0054994274870694675,1.11678636151296
401,0.0009055555555555555,3e-05,20000.0,0.253239,0.03713615338810892,1.463e-06,2.2847059115867765,0.21747570947486322,0.787813815462268,3.6109319991446687,0.4369183929975211,1.327087395451628
402,0.0009055555555555555,3e-05,40000.0,0.253239,0.01856807669405446,1.463e-06,2.284647646510712,0.10863000010020503,0.6764321740118876,4.023173119599503,0.21816149645252111,1.323109882152049
403,0.0009055555555555555,3e-05,60000.0,0.253239,0.012378717796036305,1.463e-06,2.2859956282923597,0.07236665401185612,0.670880050748636,4.438123352591918,0.14557721861069567,1.3239478250676013
404,0.0009055555555555555,3e-05,80000.0,0.253239,0.00928403834702723,1.463e-06,2.287795904088361,0.054231344939692575,0.6694951706216513,4.8545198848031745,0.10934562926801689,1.325780334731586
405,0.0009055555555555555,3e-05,100000.0,0.253239,0.007427230677621783,1.463e-06,2.288320866294323,0.04337596340224228,0.6661339270210811,5.268629962556049,0.08751320977393166,1.326271749409488
406,0.0009055555555555555,3e-05,120000.0,0.253239,0.006189358898018153,1.463e-06,2.287931505526472,0.03615407473527425,0.6672930034586263,5.680659376441566,0.07290130446323861,1.3257570061692379
407,0.0009055555555555555,3e-05,140000.0,0.253239,0.005305164769729845,1.463e-06,2.2887588696780767,0.03097936237256494,0.6697482982769383,6.095788823145801,0.06253122692261448,1.3266776189425018
408,0.0009055555555555555,3e-05,160000.0,0.253239,0.004642019173513615,1.463e-06,2.2879649205654102,0.027117582758717843,0.6683616490370705,6.506606159700736,0.05467641445395459,1.3257325693965236
409,0.0009055555555555555,3e-05,180000.0,0.253239,0.004126239265345435,1.463e-06,2.287081076596412,0.024114978143264087,0.6668791268692631,6.91686504157206,0.0485634376530046,1.3246915218923532
410,0.0009055555555555555,3e-05,200000.0,0.253239,0.0037136153388108916,1.463e-06,2.2874606690624906,0.02170090845785056,0.663994455843754,7.330853952211468,0.043721423867810576,1.3251190699928905
411,0.0009055555555555555,4.888888888888889e-05,20000.0,0.253239,0.022788094124521378,8.9775e-07,2.311405064780815,0.21515903950039195,0.5061458906235912,3.6531294767847826,0.27440086614666326,1.3581724042416818
412,0.0009055555555555555,4.888888888888889e-05,40000.0,0.253239,0.011394047062260689,8.9775e-07,2.2854179709493,0.10883181084087579,0.4380271759405132,4.024529630122879,0.13396207932790005,1.3240071071852522
413,0.0009055555555555555,4.888888888888889e-05,60000.0,0.253239,0.0075960313748404595,8.9775e-07,2.2845864391637867,0.07263925123738503,0.42915422670617837,4.435387496450142,0.0892213946402272,1.3223204016459407
414,0.0009055555555555555,4.888888888888889e-05,80000.0,0.253239,0.005697023531130344,8.9775e-07,2.2842767824131323,0.05453489882230165,0.42672356540487527,4.847052590138073,0.0668922119298504,1.3217084372263732
415,0.0009055555555555555,4.888888888888889e-05,100000.0,0.253239,0.004557618824904276,8.9775e-07,2.285395852804721,0.04364592573894849,0.42663646916088266,5.261895411497589,0.053564099332747576,1.3228859299438245
416,0.0009055555555555555,4.888888888888889e-05,120000.0,0.253239,0.0037980156874202298,8.9775e-07,2.2913091261106535,0.036310874666221675,0.4269349235340022,5.68904560303762,0.0448670646348008,1.3296755234784428
417,0.0009055555555555555,4.888888888888889e-05,140000.0,0.253239,0.003255442017788769,8.9775e-07,2.289714922036386,0.031173812121189463,0.427078443020268,6.098335134754828,0.03840349701867717,1.3277875378684245
418,0.0009055555555555555,4.888888888888889e-05,160000.0,0.253239,0.002848511765565172,8.9775e-07,2.2854320566711217,0.02735327279957201,0.4268622932279098,6.499403100043603,0.033477193864146,1.3228003368247065
419,0.0009055555555555555,4.888888888888889e-05,180000.0,0.253239,0.002532010458280153,8.9775e-07,2.2862051090217546,0.024328105111792165,0.4269352493507934,6.914215835316673,0.02977746872362842,1.3236781233363255
420,0.0009055555555555555,4.888888888888889e-05,200000.0,0.253239,0.002278809412452138,8.9775e-07,2.286329053127574,0.021914207164323463,0.42794240577351805,7.32722734946325,0.02680251770302661,1.3238093371397381
421,0.0009055555555555555,6.777777777777778e-05,20000.0,0.253239,0.01643731379473673,6.475573770491803e-07,2.2448031480134887,0.22413552537077303,0.5178895293509981,3.5478664793723578,0.18670563078347102,1.2814493591907974
422,0.0009055555555555555,6.777777777777778e-05,40000.0,0.253239,0.008218656897368365,6.475573770491803e-07,2.283839265855204,0.11158767207280086,0.4708148899122346,4.02174959360038,0.09649499302660845,1.3222454254483953
423,0.0009055555555555555,6.777777777777778e-05,60000.0,0.253239,0.0054791045982455775,6.475573770491803e-07,2.291193466474099,0.07513477394734305,0.468092667812566,4.448214643551475,0.06472911919199255,1.3300206199602316
424,0.0009055555555555555,6.777777777777778e-05,80000.0,0.253239,0.0041093284486841825,6.475573770491803e-07,2.293178914117058,0.05704137654053473,0.47342786427764966,4.865942201443268,0.04862688593592681,1.3320612951361526
425,0.0009055555555555555,6.777777777777778e-05,100000.0,0.253239,0.0032874627589473465,6.475573770491803e-07,2.2838353776626987,0.0464140697618172,0.4642039579213906,5.258302573530598,0.03858365912696947,1.3211074467142794
426,0.0009055555555555555,6.777777777777778e-05,120000.0,0.253239,0.0027395522991227887,6.475573770491803e-07,2.2894987283312607,0.03907709692124344,0.46848410856360273,5.684550602599121,0.03231201007775855,1.3275982288341213
427,0.0009055555555555555,6.777777777777778e-05,140000.0,0.253239,0.0023481876849623905,6.475573770491803e-07,2.288603768119217,0.03394474917256888,0.46484433449298457,6.095375731857997,0.027674005181080225,1.3265190963045383
428,0.0009055555555555555,6.777777777777778e-05,160000.0,0.253239,0.0020546642243420912,6.475573770491803e-07,2.2873333653802117,0.03007797762813295,0.46887559842973975,6.504810117802862,0.02418767751656125,1.3250194717271597
429,0.0009055555555555555,6.777777777777778e-05,180000.0,0.253239,0.0018263681994151923,6.475573770491803e-07,2.2872388039555194,0.027067089531859337,0.46599564940205257,6.917342059578756,0.021498256937470164,1.3248909225515202
430,0.0009055555555555555,6.777777777777778e-05,200000.0,0.253239,0.0016437313794736732,6.475573770491803e-07,2.286248684545841,0.024671449427741222,0.46948915575711614,7.32696978423251,0.019331604459796186,1.3237304386987028
431,0.0009055555555555555,8.666666666666667e-05,20000.0,0.253239,0.012854822326653085,5.064230769230769e-07,2.2903015472170445,0.22494288610525118,0.9454561057049903,3.6197757893455935,0.15198142211934712,1.3339615836168501
432,0.0009055555555555555,8.666666666666667e-05,40000.0,0.253239,0.0064274111633265425,5.064230769230769e-07,2.290242443183348,0.11663700940482692,0.9834790462081106,4.0330253327481485,0.07588759603997479,1.3297977102236214
433,0.0009055555555555555,8.666666666666667e-05,60000.0,0.253239,0.004284940775551029,5.064230769230769e-07,2.2941199994191055,0.08041514547359889,0.9962711601906978,4.453896331672228,0.050750865479507815,1.3335116761336803
434,0.0009055555555555555,8.666666666666667e-05,80000.0,0.253239,0.0032137055816632712,5.064230769230769e-07,2.2944439447879286,0.06239907301570313,0.9912891395921917,4.868626495324401,0.038070682535705024,1.3336024561524036
435,0.0009055555555555555,8.666666666666667e-05,100000.0,0.253239,0.0025709644653306176,5.064230769230769e-07,2.293219631224643,0.05162364967348872,0.986556146903643,5.279908878931618,0.030422864650250424,1.3320432637986432
436,0.0009055555555555555,8.666666666666667e-05,120000.0,0.253239,0.0021424703877755144,5.064230769230769e-07,2.2929091559256114,0.0444233370973232,0.9812918984229863,5.693018285064582,0.02534498445002551,1.331605873094158
437,0.0009055555555555555,8.666666666666667e-05,140000.0,0.253239,0.0018364031895218695,5.064230769230769e-07,2.2930573234002636,0.039273151371567394,0.9748393354004393,6.107237152851326,0.021726801479007976,1.3317301440499625
438,0.0009055555555555555,8.666666666666667e-05,160000.0,0.253239,0.0016068527908316356,5.064230769230769e-07,2.292281580961367,0.03542481565612281,0.9435740395979975,6.5188820512011745,0.01899793293474631,1.3307973702817013
439,0.0009055555555555555,8.666666666666667e-05,180000.0,0.253239,0.0014283135918503427,5.064230769230769e-07,2.2924037728439273,0.032432495810533625,0.9620132465616007,6.932962578287345,0.016888755464263473,1.3309167341429156
440,0.0009055555555555555,8.666666666666667e-05,200000.0,0.253239,0.0012854822326653088,5.064230769230769e-07,2.2915939395199354,0.03002712600737295,0.9354944007737811,7.344100257373488,0.01518908072650502,1.3299599094770678
441,0.0009055555555555555,0.00010555555555555555,20000.0,0.253239,0.010554485699778324,4.1580000000000006e-07,2.290447284676934,0.24070058755331225,1.906533322327673,3.6200061244862005,0.12480060015930731,1.3349436926456668
442,0.0009055555555555555,0.00010555555555555555,40000.0,0.253239,0.005277242849889162,4.1580000000000006e-07,2.2967036159125334,0.13257840498668655,1.9586316324402084,4.044403199477334,0.06265961474012904,1.3377537184232837
443,0.0009055555555555555,0.00010555555555555555,60000.0,0.253239,0.003518161899926108,4.1580000000000006e-07,2.296889610803523,0.09676597644615706,1.9720329425051222,4.459273365998392,0.04176978434468216,1.3370559668015447
444,0.0009055555555555555,0.00010555555555555555,80000.0,0.253239,0.002638621424944581,4.1580000000000006e-07,2.2970916455662755,0.07886014411283199,1.96748436782309,4.87424470455999,0.03133020902679778,1.3369410138359696
445,0.0009055555555555555,0.00010555555555555555,100000.0,0.253239,0.0021108971399556647,4.1580000000000006e-07,2.297284546059374,0.06811647502472981,1.962936796566475,5.289267938847103,0.025067399138188565,1.3369896999376025
446,0.0009055555555555555,0.00010555555555555555,120000.0,0.253239,0.001759080949963054,4.1580000000000006e-07,2.297947195594026,0.060941011511759076,1.9562866763952604,5.705527132996496,0.020901108861587473,1.337657922048142
447,0.0009055555555555555,0.00010555555555555555,140000.0,0.253239,0.0015077836713969035,4.1580000000000006e-07,2.2963799806097795,0.055867863867200135,1.9054029191652018,6.116086585156863,0.01789058039550969,1.3357680151082008
448,0.0009055555555555555,0.00010555555555555555,160000.0,0.253239,0.0013193107124722906,4.1580000000000006e-07,2.296950480459942,0.052018928439880346,1.9483796425839952,6.532159654351201,0.015661906790000502,1.3363855650757446
449,0.0009055555555555555,0.00010555555555555555,180000.0,0.253239,0.0011727206333087025,4.1580000000000006e-07,2.296787351899469,0.04903958201627313,1.912069124850599,6.946219924096601,0.013919638481853527,1.3361622340957204
450,0.0009055555555555555,0.00010555555555555555,200000.0,0.253239,0.0010554485699778324,4.1580000000000006e-07,2.296867413433015,0.0466515842658348,1.9168903742806418,7.361000686570128,0.012528497063797052,1.3362299471682104
451,0.0009055555555555555,0.00012444444444444444,20000.0,0.253239,0.008952465548919115,3.5268750000000005e-07,2.2681631654119343,0.2797799250355808,1.903737666112789,3.5847865196702533,0.1038114281175292,1.3113025593676642
452,0.0009055555555555555,0.00012444444444444444,40000.0,0.253239,0.004476232774459557,3.5268750000000005e-07,2.2686377844791994,0.17115169149012802,1.9380175723071114,3.994980392956491,0.051858314993701644,1.3065311411481275
453,0.0009055555555555555,0.00012444444444444444,60000.0,0.253239,0.002984155182973038,3.5268750000000005e-07,2.271202307487159,0.1348236722523549,1.9678140238297128,4.409403007847869,0.03464185288359836,1.308276668929416
454,0.0009055555555555555,0.00012444444444444444,80000.0,0.253239,0.0022381163872297787,3.5268750000000005e-07,2.2710963565501405,0.11676325542985534,1.9754229421310703,4.819084780890874,0.025976727262855704,1.3076600305910062
455,0.0009055555555555555,0.00012444444444444444,100000.0,0.253239,0.0017904931097838229,3.5268750000000005e-07,2.2708805302827053,0.10593363601619282,1.976531792710896,5.228475332922901,0.020776603626200464,1.307149042656386
456,0.0009055555555555555,0.00012444444444444444,120000.0,0.253239,0.001492077591486519,3.5268750000000005e-07,2.2711768480008776,0.09869371918562814,1.9744801782638508,5.639059572364419,0.01731797947005921,1.3073289256358924
457,0.0009055555555555555,0.00012444444444444444,140000.0,0.253239,0.0012789236498455879,3.5268750000000005e-07,2.2710054578572025,0.09353930243242588,1.9376193396581007,6.048505096238559,0.014841548294743373,1.3070237794676696
458,0.0009055555555555555,0.00012444444444444444,160000.0,0.253239,0.0011190581936148893,3.5268750000000005e-07,2.27151719128266,0.08964775490965751,1.9697703884128508,6.45983144925728,0.012992097575680494,1.3075352536591787
459,0.0009055555555555555,0.00012444444444444444,180000.0,0.253239,0.000994718394324346,3.5268750000000005e-07,2.2714904683535577,0.08663839923277677,1.968089353980818,6.869714053251031,0.01154819233845629,1.3074467244778016
460,0.0009055555555555555,0.00012444444444444444,200000.0,0.253239,0.0008952465548919114,3.5268750000000005e-07,2.271401031936447,0.08423339233721881,1.966050260279072,7.279386027149924,0.010392511478678588,1.3072990262736575
461,0.0009055555555555555,0.00014333333333333334,20000.0,0.253239,0.00777268326727861,3.062093023255814e-07,2.2064098928513434,0.30425255542168733,3.5698207475617068,3.4871867074536906,0.08529842790373514,1.242339610277226
462,0.0009055555555555555,0.00014333333333333334,40000.0,0.253239,0.003886341633639305,3.062093023255814e-07,2.213664295367152,0.19242562698051902,3.659949437882505,3.898174277569739,0.04286961761072584,1.244778623408315
463,0.0009055555555555555,0.00014333333333333334,60000.0,0.253239,0.0025908944224262037,3.062093023255814e-07,2.2110616806459675,0.15572120700787412,3.762206821641538,4.2926435892733075,0.0285052081444113,1.2405350072833423
