No,L,C,fsw,delta_current,delta_voltage,Pl_s1,Pl_s2Pl_C,Pl_L_Cu
191,3e-05,6.5e-05,82068.96551724138,1.5141805645704864,8.872807840199883,2.533373004054796,2.533373004054796,0.05730491268761479,0.5310159676787195
192,3e-05,6.5e-05,88275.8620689655,1.4077856085411138,8.845377951644688,2.599411434309485,2.599411434309485,0.05267953874062538,0.5193658086804656
193,3e-05,6.5e-05,94482.75862068965,1.3141748161792557,8.844408144837322,2.6679331304962273,2.6679331304962273,0.04885198329116833,0.5107579935459609
194,3e-05,6.5e-05,100689.6551724138,1.235544861536332,8.866415199666553,2.729016254797899,2.729016254797899,0.04533374965274457,0.5013656895596569
195,3e-05,6.5e-05,106896.55172413793,1.1679205507556856,8.832861792113219,2.7854155823545623,2.7854155823545623,0.04215136602486489,0.49187022105546496
196,3e-05,6.5e-05,113103.44827586206,1.096940006589667,8.869068885505763,2.86941500652593,2.86941500652593,0.0401057749051973,0.4921153787650166
197,3e-05,6.5e-05,119310.3448275862,1.033018787800997,8.844220963196788,2.9553811195458213,2.9553811195458213,0.03833469671805448,0.4935559680224444
198,3e-05,6.5e-05,125517.24137931035,0.9804510533749632,8.819041711006244,3.026991867383746,3.026991867383746,0.03641087351779522,0.4911057396465388
199,3e-05,6.5e-05,131724.1379310345,0.9360192826292947,8.868170685509105,3.0883039429501777,3.0883039429501777,0.03445950264646115,0.48610498141914676
200,3e-05,6.5e-05,137931.0344827586,0.8969630846713296,8.844314535345497,3.1445432693051507,3.1445432693051507,0.03260113467493896,0.48016515725001274
201,3e-05,6.5e-05,144137.93103448275,0.8504125010305912,8.866916244768829,3.241322406058615,3.241322406058615,0.0316897527026415,0.4861259499418138
202,3e-05,6.5e-05,150344.8275862069,0.8171374158904405,8.877257099110919,3.301386456478987,3.301386456478987,0.030187119900410782,0.48191351806973787
203,3e-05,6.5e-05,156551.724137931,0.7870577485953422,8.817997361156364,3.3587746780797016,3.3587746780797016,0.028771434432808787,0.4773198598699295
204,3e-05,6.5e-05,162758.62068965516,0.7506690806539509,8.802020231845436,3.45502574842872,3.45502574842872,0.028091404919847185,0.48338560461670893
205,3e-05,6.5e-05,168965.5172413793,0.7221109774484096,8.825042203755094,3.527561769929293,3.527561769929293,0.02709446470241053,0.48315732292132796
206,3e-05,6.5e-05,175172.41379310345,0.6967488733149207,8.827340475606022,3.594326502257224,3.594326502257224,0.026087370481818924,0.4815568883765891
207,3e-05,6.5e-05,181379.3103448276,0.6719519010072755,8.816588132534159,3.6673848234489386,3.6673848234489386,0.02523816404625506,0.48169623519659155
208,3e-05,6.5e-05,187586.2068965517,0.651408316628343,8.848434155077168,3.7256935161512033,3.7256935161512033,0.024256232463324267,0.4782452910655665
209,3e-05,6.5e-05,193793.10344827586,0.6315095505718531,8.849349436513934,3.787724431369896,3.787724431369896,0.023389332601417144,0.47589407381036963
210,3e-05,6.5e-05,200000.0,0.6129613120335844,8.849041054145909,3.8488569213671306,3.8488569213671306,0.022570293616407052,0.47347063609353063
211,3e-05,7.1e-05,20000.0,4.784623836244956,10.0050402185963,2.471894377831261,2.471894377831261,0.6396616443476083,2.263999397256948
212,3e-05,7.1e-05,26206.896551724138,3.9161674741810866,8.998709489029697,2.3689706270455515,2.3689706270455515,0.3566129874671654,1.5194756633394717
213,3e-05,7.1e-05,32413.793103448275,3.4593202079610927,8.55928745183099,2.234617697471297,2.234617697471297,0.2210107458544196,1.1082065133565466
214,3e-05,7.1e-05,38620.68965517241,2.780087789425271,8.35848738090519,2.406342411448716,2.406342411448716,0.17937193685377273,0.9911526091979045
215,3e-05,7.1e-05,44827.58620689655,2.4354776435047083,8.239747701586285,2.439540880265862,2.439540880265862,0.14128220220695534,0.8692996871886542
216,3e-05,7.1e-05,51034.48275862069,2.2314785163328867,8.160240681358832,2.4095110336668464,2.4095110336668464,0.11052955760528292,0.755383900217405
217,3e-05,7.1e-05,57241.379310344826,2.181340799981823,8.186865662459471,2.2627192632299638,2.2627192632299638,0.08132661804220594,0.619601149561915
218,3e-05,7.1e-05,63448.275862068964,1.961032338261824,8.196928080838333,2.3363424170580656,2.3363424170580656,0.07166403188580048,0.5896368369157746
219,3e-05,7.1e-05,69655.1724137931,1.7807708240464764,8.21459178911888,2.40964453586872,2.40964453586872,0.06417895760197449,0.5678137506358657
220,3e-05,7.1e-05,75862.06896551725,1.634378611389832,8.169543361955016,2.4768632416649234,2.4768632416649234,0.057953455429051066,0.5494061335444069
221,3e-05,7.1e-05,82068.96551724138,1.518504015503216,8.149392562927844,2.5302449794330677,2.5302449794330677,0.05234327952147696,0.5301913907782003
222,3e-05,7.1e-05,88275.8620689655,1.4093025913597779,8.119519804232372,2.6008214209641225,2.6008214209641225,0.04827636793173019,0.5200883092511575
223,3e-05,7.1e-05,94482.75862068965,1.319889169499657,8.10149251611401,2.660674107420749,2.660674107420749,0.044495770613773244,0.50853940379133
224,3e-05,7.1e-05,100689.6551724138,1.237262277912371,8.12659176680802,2.7296317162965718,2.7296317162965718,0.041520410386813526,0.5017493372528115
225,3e-05,7.1e-05,106896.55172413793,1.1668737672032763,8.122423856926881,2.7924172914133765,2.7924172914133765,0.03877382709949339,0.49425575453088294
226,3e-05,7.1e-05,113103.44827586206,1.105845590808573,8.111578595033997,2.850872798532232,2.850872798532232,0.03626451807790186,0.4864975659649061
227,3e-05,7.1e-05,119310.3448275862,1.0443998292806462,8.108586163692646,2.927891817704283,2.927891817704283,0.03447097132968609,0.48529359264960686
228,3e-05,7.1e-05,125517.24137931035,0.9876818235441783,8.123374987816982,3.0096432856578175,3.0096432856578175,0.032966504795806525,0.48602558494734677
229,3e-05,7.1e-05,131724.1379310345,0.9386244035698458,8.097429389085272,3.0846076522619033,3.0846076522619033,0.03147442460325381,0.48512600059257033
230,3e-05,7.1e-05,137931.0344827586,0.8907406669096933,8.123385147055648,3.171525799710098,3.171525799710098,0.030345051650369735,0.488016534036696
231,3e-05,7.1e-05,144137.93103448275,0.8611833765443144,8.147324486678894,3.2058242075753567,3.2058242075753567,0.028396887197897593,0.4762254152597197
232,3e-05,7.1e-05,150344.8275862069,0.8190214879332913,8.120721663658566,3.2988858517758577,3.2988858517758577,0.02759529494464911,0.48130084694484976
233,3e-05,7.1e-05,156551.724137931,0.7849579597559595,8.150538791381889,3.3730505734001905,3.3730505734001905,0.026559203344464193,0.48126009783832174
234,3e-05,7.1e-05,162758.62068965516,0.7566039235072708,8.144445398895392,3.433289282192863,3.433289282192863,0.02540175779679431,0.47766238944707246
235,3e-05,7.1e-05,168965.5172413793,0.7318434868858775,8.095373393639706,3.4860442377382395,3.4860442377382395,0.024235766849233835,0.4723844833198407
236,3e-05,7.1e-05,175172.41379310345,0.702512453701577,8.098844260890711,3.5702890954260704,3.5702890954260704,0.023570272093795745,0.4754444152125394
237,3e-05,7.1e-05,181379.3103448276,0.6768422176581628,8.10872514284377,3.6463890386750704,3.6463890386750704,0.022846065754299046,0.4764488584107508
238,3e-05,7.1e-05,187586.2068965517,0.6517995527031312,8.104926661670131,3.72908842297118,3.72908842297118,0.022246247930689127,0.47913691817998194
239,3e-05,7.1e-05,193793.10344827586,0.6338205631585909,8.118285174026196,3.7796033599052263,3.7796033599052263,0.0213224328829788,0.473967336254624
240,3e-05,7.1e-05,200000.0,0.61415444368765,8.146977077206246,3.847152224454317,3.847152224454317,0.02064490582853564,0.4731072836615142
241,3e-05,7.7e-05,20000.0,5.478045544019223,9.242001336548872,2.1593452143271104,2.1593452143271104,0.5143594894262725,2.08002792656083
242,3e-05,7.7e-05,26206.896551724138,4.104239714255541,8.325080554268515,2.2620790617601365,2.2620790617601365,0.31045619679433084,1.4618958552370365
243,3e-05,7.7e-05,32413.793103448275,3.4001777160008477,7.9278210347554765,2.2757480823274325,2.2757480823274325,0.20899251735523322,1.1299217463136038
244,3e-05,7.7e-05,38620.68965517241,2.855949155181574,7.735386565058889,2.3451339017994286,2.3451339017994286,0.158980111713876,0.9617723954144336
245,3e-05,7.7e-05,44827.58620689655,2.461465454311601,7.623857685647442,2.4167128736623082,2.4167128736623082,0.12829532568524318,0.8591613883189679
246,3e-05,7.7e-05,51034.48275862069,2.192896434971986,7.556802998546573,2.4551366802112726,2.4551366802112726,0.10518892204109279,0.7763776157390748
247,3e-05,7.7e-05,57241.379310344826,1.9947754123316213,7.520670151016098,2.4776985395121374,2.4776985395121374,0.0876125344184161,0.7083897892032197
248,3e-05,7.7e-05,63448.275862068964,1.8326052828235326,7.493254703598073,2.503502261847891,2.503502261847891,0.07461444340513836,0.656212897994628
249,3e-05,7.7e-05,69655.1724137931,1.7959952414571325,7.5674584151943165,2.3925289607710756,2.3925289607710756,0.05843121301300788,0.5617853157575844
250,3e-05,7.7e-05,75862.06896551725,1.642929147365487,7.597386590937504,2.467466118023273,2.467466118023273,0.05307053863511906,0.546286636898867
251,3e-05,7.7e-05,82068.96551724138,1.4219564113073724,7.434697840569117,2.7058827468881885,2.7058827468881885,0.05463374020230391,0.5943200718690272
252,3e-05,7.7e-05,88275.8620689655,1.4137222113651118,7.543333605168392,2.5963867309158735,2.5963867309158735,0.04437364776220099,0.5187785819733329
253,3e-05,7.7e-05,94482.75862068965,1.319671816887733,7.556452050287161,2.664930743830758,2.664930743830758,0.041151710767187384,0.5101465635933305
254,3e-05,7.7e-05,100689.6551724138,1.2375101040605478,7.502038535999198,2.7329806740694966,2.7329806740694966,0.038373834512060896,0.5030040736772892
255,3e-05,7.7e-05,106896.55172413793,1.165935456624419,7.514611837408538,2.7986564020737337,2.7986564020737337,0.0359044838107111,0.4963855263572082
256,3e-05,7.7e-05,113103.44827586206,1.1053386419051259,7.5131160711062535,2.8562459402260787,2.8562459402260787,0.03355921698765018,0.48829173481658456
257,3e-05,7.7e-05,119310.3448275862,1.0438021924019187,7.5380748011391425,2.9337359555555986,2.9337359555555986,0.031906828706612676,0.4871863904196743
258,3e-05,7.7e-05,125517.24137931035,0.9942742960670755,7.52939687349167,2.9939375177099947,2.9939375177099947,0.030092679302391803,0.4814505094489499
259,3e-05,7.7e-05,131724.1379310345,0.945569710619218,7.566034215002471,3.06634992605165,3.06634992605165,0.028690536716071677,0.47988713648634235
260,3e-05,7.7e-05,137931.0344827586,0.901893623762376,7.490206997972039,3.136746007221994,3.136746007221994,0.027388223750823913,0.47811780745725646
261,3e-05,7.7e-05,144137.93103448275,0.8566527045555773,7.532132404612364,3.2273439863817504,3.2273439863817504,0.026527093261323645,0.48234559318843223
262,3e-05,7.7e-05,150344.8275862069,0.822179814858493,7.519977264509627,3.2909106013170817,3.2909106013170817,0.02532521545830604,0.47917245654594387
263,3e-05,7.7e-05,156551.724137931,0.7944913221852431,7.531755119495828,3.3372823464163806,3.3372823464163806,0.023984959194914626,0.4716698060284401
264,3e-05,7.7e-05,162758.62068965516,0.7571738660717224,7.524605611314153,3.435491879107887,3.435491879107887,0.023451816489501717,0.4783082873253509
265,3e-05,7.7e-05,168965.5172413793,0.7294085795805033,7.536394376593386,3.5026486720391596,3.5026486720391596,0.022556361643722107,0.47675988642293016
266,3e-05,7.7e-05,175172.41379310345,0.7043903875178668,7.524378826476244,3.56580432015265,3.56580432015265,0.021680074659137714,0.47435101022043447
267,3e-05,7.7e-05,181379.3103448276,0.6813660252947454,7.48304289418063,3.627296122587316,3.627296122587316,0.02084962278531796,0.47170496572834547
268,3e-05,7.7e-05,187586.2068965517,0.6548980811958008,7.500709550980661,3.7166027602359994,3.7166027602359994,0.020377841060645045,0.4760889061549445
269,3e-05,7.7e-05,193793.10344827586,0.6362250879573998,7.504625371566805,3.7704950997534574,3.7704950997534574,0.01956773459392816,0.47180186261365537
270,3e-05,7.7e-05,200000.0,0.6162521702843293,7.50385357788117,3.8393398232364646,3.8393398232364646,0.018960077488244804,0.4712860177522409
271,3e-05,8.3e-05,20000.0,5.453314759434694,8.589598537865932,2.169475301025718,2.169475301025718,0.47929761521214864,2.0860781537538258
272,3e-05,8.3e-05,26206.896551724138,4.783275506898105,7.757590430230701,1.9421950021118501,1.9421950021118501,0.24171652719612227,1.3031436760254953
273,3e-05,8.3e-05,32413.793103448275,3.223353155957649,7.386060288745709,2.402702371461872,2.402702371461872,0.20933979233775413,1.196896478909868
274,3e-05,8.3e-05,38620.68965517241,2.7103779315647505,7.204826176578137,2.4734694024554833,2.4734694024554833,0.16014142580062643,1.0269059499747375
275,3e-05,8.3e-05,44827.58620689655,2.3704127980460767,7.10430634164936,2.512293657643244,2.512293657643244,0.12681875991756383,0.9058452040502273
276,3e-05,8.3e-05,51034.48275862069,2.256211956315645,7.041860237201787,2.3889693187308243,2.3889693187308243,0.09320130727208831,0.7474132640169081
277,3e-05,8.3e-05,57241.379310344826,2.048128459379123,6.994238423455282,2.416023221810639,2.416023221810639,0.07781081481949412,0.6826543602838503
278,3e-05,8.3e-05,63448.275862068964,1.832875406474597,6.960766905676443,2.5061888210048098,2.5061888210048098,0.06935234493214615,0.6576644402668738
279,3e-05,8.3e-05,69655.1724137931,1.6426255465709259,6.951949819659492,2.619171147574435,2.619171147574435,0.06378154234863333,0.6499411762320854
280,3e-05,8.3e-05,75862.06896551725,1.6447676617493676,6.995042761664075,2.4677810036251286,2.4677810036251286,0.04924550386798585,0.5466507708516573
281,3e-05,8.3e-05,82068.96551724138,1.3973441827131179,6.93026103864195,2.7570461426378805,2.7570461426378805,0.052480086083389485,0.6139542767002397
282,3e-05,8.3e-05,88275.8620689655,1.3059725229312966,6.921761313711401,2.81419581965915,2.81419581965915,0.04785070988437991,0.5967107923136228
283,3e-05,8.3e-05,94482.75862068965,1.3227115613573426,7.036677670469203,2.6622395773805727,2.6622395773805727,0.0381046405705447,0.5094143338975826
284,3e-05,8.3e-05,100689.6551724138,1.2416995563086652,6.998010565089683,2.7272999368235906,2.7272999368235906,0.03546017229816339,0.5012996670000246
285,3e-05,8.3e-05,106896.55172413793,1.1609969861430889,7.0014480457740484,2.814233014941957,2.814233014941957,0.033662390201808834,0.5014946686219673
286,3e-05,8.3e-05,113103.44827586206,1.1042530434059286,7.000738946354233,2.8628176239566794,2.8628176239566794,0.031270266958749994,0.49045225895472977
287,3e-05,8.3e-05,119310.3448275862,1.0510071600489055,7.000555579767942,2.9174658440063457,2.9174658440063457,0.029286015210473155,0.48235317469880706
288,3e-05,8.3e-05,125517.24137931035,1.0017965386428669,7.008471004602266,2.975372552462228,2.975372552462228,0.027584744066551817,0.47604789486435956
289,3e-05,8.3e-05,131724.1379310345,0.950869697497402,7.013557050038028,3.053238157156512,3.053238157156512,0.026396900732119984,0.4761627837640439
290,3e-05,8.3e-05,137931.0344827586,0.907048614856565,7.004790758581252,3.1230628019311037,3.1230628019311037,0.025193840906287908,0.4743005122140284
291,3e-05,8.3e-05,144137.93103448275,0.8637081335028056,7.038763072094955,3.205256087973355,3.205256087973355,0.02428294262631139,0.47621935199708787
292,3e-05,8.3e-05,150344.8275862069,0.8232515256653571,7.008054721106129,3.2910090618230416,3.2910090618230416,0.02349584741882009,0.47926779397801483
293,3e-05,8.3e-05,156551.724137931,0.790695878464306,7.009779896921627,3.357751226553292,3.357751226553292,0.022518436734454732,0.47724599697350933
294,3e-05,8.3e-05,162758.62068965516,0.7618767977018384,6.998591308802227,3.418872539634213,3.418872539634213,0.021551024701427602,0.47396095233975044
295,3e-05,8.3e-05,168965.5172413793,0.735203227233258,6.980311036812403,3.4796665098288946,3.4796665098288946,0.020657537989863646,0.4708426657218311
296,3e-05,8.3e-05,175172.41379310345,0.7059082475966365,7.01364611932338,3.5628721265102516,3.5628721265102516,0.02008039177302275,0.47365232895734577
297,3e-05,8.3e-05,181379.3103448276,0.6829059716681813,7.010844524964331,3.6240044857238924,3.6240044857238924,0.019307944115718994,0.4709286083149827
298,3e-05,8.3e-05,187586.2068965517,0.6586231033531538,6.995003961327266,3.7005941344234863,3.7005941344234863,0.01874485898868988,0.47218220859887183
299,3e-05,8.3e-05,193793.10344827586,0.6418735521799912,6.975689479798572,3.742393779327113,3.742393779327113,0.01788772626240263,0.46506593604515634
300,3e-05,8.3e-05,200000.0,0.6190540217161319,6.988166308330069,3.827117524266365,3.827117524266365,0.0174792576120781,0.4684210994990025
301,3e-05,8.9e-05,20000.0,10.967214372568327,7.937261838096228,1.0788216328890006,1.0788216328890006,0.28720069420466143,1.6348414283574328
302,3e-05,8.9e-05,26206.896551724138,3.7347103235066994,7.249735335767618,2.4888093109125853,2.4888093109125853,0.3031782972967603,1.591921868469025
303,3e-05,8.9e-05,32413.793103448275,3.201079576014425,6.911157989857133,2.4212591195333344,2.4212591195333344,0.19739928884396477,1.2076878007066867
304,3e-05,8.9e-05,38620.68965517241,2.678705731050115,6.745365121215877,2.5050208210437233,2.5050208210437233,0.15234287614168684,1.0439787003082712
