No,L,C,fsw,t_d,d_cycle,average_current,delta_current,delta_current_percentage,average_voltage,delta_voltage,delta_voltage_percentage,DCR,ESR,P_ON_H,P_ON_L,P_COSS,P_L_DCR,P_D,P_G,P_CAP_ESR,P_total
17,0.000030000000000,0.000024402139711,20000,2.409e-07,0.2375,3.687534867290705,11.377188306175569,308.5310028413259,3.0485787863979055,2.974519766379044,97.57070342582922,2.703254400000000,0.045655201341358,0.004836336204332227,0.07131197882158195,0.0124416,36.75861922256939,0.01243658009342463,0.06799999999999999,0.4924690126379726,37.42011473032671
18,0.000030000000000,0.000024402139711,20000,2.409e-07,0.275,4.162689395995848,12.205403848538918,293.2095740863941,3.4597510506103024,3.30497949921514,95.52651190414811,2.703254400000000,0.045655201341358,0.006994225865116129,0.09004247897708703,0.0124416,46.84194630824767,0.014039086256935595,0.06799999999999999,0.5667784431168668,47.60024214246368
19,0.000030000000000,0.000024402139711,20000,2.409e-07,0.3125,4.815764073812054,12.86409036480276,267.12459679570276,3.9438695488547344,3.584785278313923,90.8951280945617,2.703254400000000,0.045655201341358,0.010670867714198274,0.1192020005276674,0.0124416,62.692750449186356,0.016241645915338533,0.06799999999999999,0.62960356814655,63.54891013149011
20,0.000030000000000,0.000024402139711,20000,2.409e-07,0.35,5.097993700871175,13.374859330406588,262.3553522265242,4.452309319916111,3.825282135362324,85.91680991819317,2.703254400000000,0.045655201341358,0.013499904851609706,0.13204151788347449,0.0124416,70.25633774837077,0.01719349355555812,0.06799999999999999,0.6805929755726632,71.18010724023408
21,0.000030000000000,0.000024402139711,20000,2.628e-07,0.2,3.341220072144917,10.353158373654214,309.86161192931957,2.530963963898472,2.6001523171422516,102.73367595235167,2.703254400000000,0.045655201341358,0.003296422841467094,0.05922058595335578,0.0124416,30.17846055347207,0.012293016889435576,0.06799999999999999,0.4078070518455412,30.74151923100187
22,0.000030000000000,0.000024402139711,20000,2.628e-07,0.2375,3.685969270364968,11.3771887706156,308.66206243464103,3.0487013982373297,2.9743897963731527,97.5625162271667,2.703254400000000,0.045655201341358,0.004832424750532932,0.07125124423708624,0.0124416,36.72741302837947,0.013561418139526786,0.06799999999999999,0.4924690528451525,37.38996876835177
23,0.000030000000000,0.000024402139711,20000,2.628e-07,0.275,4.162884323784986,12.205403808321613,293.19584353053057,3.460036564111993,3.305191402297564,95.5247535988346,2.703254400000000,0.045655201341358,0.006995458170420278,0.09005033483158251,0.0124416,46.84633338109879,0.015316084004069721,0.06799999999999999,0.5667784393817505,47.60591529748661
24,0.000030000000000,0.000024402139711,20000,2.628e-07,0.3125,4.816214918008008,12.864090421300261,267.0995925285839,3.944308673041555,3.584422482918794,90.87581069446972,2.703254400000000,0.045655201341358,0.010674054141240343,0.11922313222283978,0.0124416,62.70448939041421,0.01771981792633506,0.06799999999999999,0.6296035736768328,63.56215156838146
25,0.000030000000000,0.000024402139711,20000,2.628e-07,0.35,5.098144480951471,13.374859367337992,262.3475936649373,4.452564167730989,3.8247711290133526,85.90041569153719,2.703254400000000,0.045655201341358,0.013501476192497669,0.1320485558399756,0.0124416,70.26049366284363,0.01875709317431665,0.06799999999999999,0.6805929793312453,71.18583536738167
26,0.000030000000000,0.000024402139711,65000,1.752e-07,0.2,2.4537554094707987,3.6899965239325576,150.3815950721991,2.3935684543826947,0.2904899531052325,12.136270954496279,2.703254400000000,0.014047754258879,0.001681338594765294,0.03203578881847506,0.040435200000000004,16.276066613429037,0.01956035662213742,0.22099999999999997,0.01593960553267922,16.606718902997095
27,0.000030000000000,0.000024402139711,65000,1.752e-07,0.2375,2.935878160468471,4.20661795841953,143.28312445187746,2.883385240321136,0.3315138179860937,11.497382082359952,2.703254400000000,0.014047754258879,0.0028995160512771414,0.04536901515817097,0.040435200000000004,23.300378459549627,0.02340364634399046,0.22099999999999997,0.020715327249282278,23.654201164352347
28,0.000030000000000,0.000024402139711,65000,1.752e-07,0.275,3.4237528558953163,4.654518511283765,135.94785334079268,3.3767982208148775,0.36916847177138656,10.932500185998679,2.703254400000000,0.014047754258879,0.004618029629074671,0.061025638633132796,0.040435200000000004,31.687774118205834,0.0272927882660551,0.22099999999999997,0.02536151418173714,32.067507288915834
29,0.000030000000000,0.000024402139711,65000,1.752e-07,0.3125,3.8384581822196147,5.03466396286859,131.1637049008376,3.840052723873603,0.39893351152059164,10.38875088980999,2.703254400000000,0.014047754258879,0.006600815654171098,0.07590824715906168,0.040435200000000004,39.82910483745497,0.030598653245381878,0.22099999999999997,0.029673353703142693,40.23332110721673
